m:BTC-LTC
43052.16000000,0.00005620
142760.10000000,0.00005732
271253.80000000,0.00005807
74663.61000000,0.00005709
48219.01000000,0.00005713
66208.63000000,0.00005902
74980.53000000,0.00005831
42956.56000000,0.00005977
65639.75000000,0.00005888
79056.44000000,0.00005921
104381.60000000,0.00005991
783970.20000000,0.00005900
489536.90000000,0.00008239
115493.60000000,0.00006665
63599.52000000,0.00006651
79338.59000000,0.00006603
61946.27000000,0.00006420
38226.18000000,0.00006283
577443.90000000,0.00006469
109111.80000000,0.00006199
292467.80000000,0.00006328
286170.50000000,0.00006476
232848.10000000,0.00007081
271738.50000000,0.00007350
69876.96000000,0.00006595
104902.50000000,0.00006597
53381.33000000,0.00006652
84255.21000000,0.00006699
119148.20000000,0.00006873
29579.46000000,0.00006829
44425.90000000,0.00006757
50407.87000000,0.00006624
106788.00000000,0.00006379
41115.98000000,0.00006369
100515.10000000,0.00006421
28337.10000000,0.00006439
65227.70000000,0.00006350
315358.40000000,0.00006433
86339.64000000,0.00006333
119320.00000000,0.00006240
23629.02000000,0.00006237
41543.05000000,0.00006189
45340.56000000,0.00006110
60365.83000000,0.00005984
55812.94000000,0.00005777
20946.81000000,0.00006108
32944.91000000,0.00006156
51105.39000000,0.00005913
40483.65000000,0.00005853
69362.98000000,0.00005638
19898.80000000,0.00005804
45011.56000000,0.00005820
18796.34000000,0.00005841
313352.90000000,0.00005900
88141.99000000,0.00006863
24728.75000000,0.00006839
10929.79000000,0.00006950
23349.30000000,0.00006846
43477.30000000,0.00006764
160618.10000000,0.00006670
1421490.00000000,0.00007555
430106.50000000,0.00014100
438421.10000000,0.00014505
239174.70000000,0.00017144
127158.40000000,0.00017040
115913.70000000,0.00014863
103270.50000000,0.00014993
279267.30000000,0.00014462
93118.12000000,0.00017061
88886.16000000,0.00015972
50936.70000000,0.00016560
288479.90000000,0.00016000
56043.01000000,0.00014618
54739.66000000,0.00014357
38177.41000000,0.00013941
38662.01000000,0.00014990
30923.31000000,0.00014800
41883.50000000,0.00014417
12562.38000000,0.00014748
20539.38000000,0.00015000
20482.46000000,0.00014536
58029.74000000,0.00014455
46322.43000000,0.00013794
219413.80000000,0.00012848
205829.10000000,0.00016444
31795.06000000,0.00015140
80250.34000000,0.00016171
35181.24000000,0.00015681
32538.03000000,0.00015642
167477.20000000,0.00015967
411051.80000000,0.00017622
241979.90000000,0.00021001
95168.84000000,0.00021317
87261.60000000,0.00022020
118719.90000000,0.00021045
113684.70000000,0.00022223
147194.40000000,0.00019741
56167.86000000,0.00018045
205348.10000000,0.00019400
31939.98000000,0.00018232
39339.96000000,0.00018863
56369.32000000,0.00018981
33791.17000000,0.00019307
48412.98000000,0.00019097
32274.99000000,0.00018693
53652.61000000,0.00018677
51696.02000000,0.00018027
74974.46000000,0.00018433
108682.30000000,0.00017303
52762.38000000,0.00016293
25231.96000000,0.00017171
66319.52000000,0.00016808
180624.80000000,0.00016233
212343.60000000,0.00015441
166617.70000000,0.00014452
23941.55000000,0.00014450
27675.65000000,0.00015254
28735.25000000,0.00014913
147838.80000000,0.00013021
78236.05000000,0.00012742
43630.47000000,0.00013465
38152.45000000,0.00013004
52686.39000000,0.00012157
30673.35000000,0.00012051
20786.74000000,0.00011808
21667.48000000,0.00012000
53354.32000000,0.00012052
6617.02100000,0.00011698
47780.39000000,0.00011791
44466.46000000,0.00011563
16228.74000000,0.00011581
17298.18000000,0.00011811
15426.99000000,0.00011827
4033.61900000,0.00011820
16360.90000000,0.00011788
23798.08000000,0.00011704
27324.57000000,0.00011562
12271.35000000,0.00011542
8433.21500000,0.00011262
6195.66800000,0.00011201
24668.65000000,0.00011150
9813.02700000,0.00010791
42673.52000000,0.00010600
37589.48000000,0.00010318
65048.58000000,0.00010360
56615.28000000,0.00009977
41140.06000000,0.00010665
31784.75000000,0.00009987
18850.42000000,0.00009862
21113.91000000,0.00009871
38099.88000000,0.00009982
29431.37000000,0.00010593
11274.41000000,0.00010671
8516.60500000,0.00010459
51617.47000000,0.00010364
58522.95000000,0.00011786
34696.15000000,0.00011289
5898.63200000,0.00011938
71157.24000000,0.00011648
16606.11000000,0.00010700
45077.39000000,0.00010610
25713.41000000,0.00010488
50490.75000000,0.00010174
4819.22200000,0.00010016
11037.27000000,0.00010048
21558.54000000,0.00009915
44649.44000000,0.00009885
17439.74000000,0.00009671
13778.87000000,0.00009254
78042.20000000,0.00009306
33856.71000000,0.00009882
15295.19000000,0.00009741
21480.70000000,0.00009756
26185.82000000,0.00009675
11408.14000000,0.00010570
13784.95000000,0.00010719
31047.08000000,0.00011005
8199.49500000,0.00011003
10100.93000000,0.00010771
36114.49000000,0.00011239
15154.74000000,0.00010199
3889.55800000,0.00010710
15699.53000000,0.00010475
5236.56100000,0.00010464
6365.52500000,0.00010597
101988.30000000,0.00010878
65683.84000000,0.00013130
24690.31000000,0.00012626
8958.91000000,0.00012399
28654.26000000,0.00011760
27266.67000000,0.00011399
14759.11000000,0.00011514
10592.66000000,0.00011630
100790.10000000,0.00011910
49598.46000000,0.00011508
29987.53000000,0.00011270
23736.70000000,0.00011365
9391.19600000,0.00011571
88953.61000000,0.00011101
21433.50000000,0.00011991
98528.36000000,0.00011664
12641.95000000,0.00011542
12915.09000000,0.00011375
49201.34000000,0.00011575
5384.11600000,0.00010864
38204.13000000,0.00010836
12402.28000000,0.00010308
2880.44500000,0.00010500
10101.95000000,0.00010501
27369.85000000,0.00010451
27176.45000000,0.00010151
43476.19000000,0.00009506
77792.88000000,0.00009388
28626.18000000,0.00009000
8815.65600000,0.00008700
24547.75000000,0.00008812
32952.15000000,0.00009205
2508.10500000,0.00008372
19219.71000000,0.00008524
14835.71000000,0.00008711
38445.16000000,0.00008995
55773.14000000,0.00008600
36300.75000000,0.00008754
22415.64000000,0.00008300
45634.93000000,0.00008393
17404.89000000,0.00008205
37608.33000000,0.00007776
17088.56000000,0.00007718
74665.15000000,0.00007284
139565.50000000,0.00006750
56606.99000000,0.00005787
60403.43000000,0.00006200
55279.58000000,0.00006505
82377.66000000,0.00006546
12238.15000000,0.00006583
12118.99000000,0.00006273
18048.55000000,0.00006600
1888.17000000,0.00007150
7648.53400000,0.00007000
11873.41000000,0.00006875
9148.57700000,0.00006995
5134.58200000,0.00006961
110576.40000000,0.00007015
8618.61500000,0.00007132
54580.70000000,0.00007223
39918.95000000,0.00006933
79479.11000000,0.00006985
37596.70000000,0.00007135
27312.06000000,0.00007040
38728.35000000,0.00007327
36621.72000000,0.00007499
193330.00000000,0.00007323
6385.63200000,0.00007008
19892.34000000,0.00006733
17467.03000000,0.00006413
38252.24000000,0.00006429
19073.24000000,0.00006194
50782.23000000,0.00006477
8164.99600000,0.00006531
8773.74000000,0.00006714
251751.80000000,0.00006600
74072.30000000,0.00006330
52676.84000000,0.00006234
29747.12000000,0.00006096
68418.48000000,0.00006245
89323.32000000,0.00006458
25917.70000000,0.00005961
266192.50000000,0.00005855
36656.59000000,0.00006068
33951.33000000,0.00006235
63890.02000000,0.00005787
45022.71000000,0.00005518
64707.27000000,0.00005573
31376.47000000,0.00005965
53263.91000000,0.00005901
80978.84000000,0.00005801
57174.29000000,0.00005957
8400.21700000,0.00005894
5984.84700000,0.00005776
12487.72000000,0.00005799
14393.35000000,0.00005854
38211.52000000,0.00005818
129774.00000000,0.00006023
58790.87000000,0.00006316
20309.23000000,0.00006227
12967.43000000,0.00006208
22297.71000000,0.00006025
20925.64000000,0.00006075
20527.28000000,0.00006085
22369.84000000,0.00006259
43028.27000000,0.00005851
17675.80000000,0.00005720
66204.52000000,0.00005668
32446.93000000,0.00005730
17543.69000000,0.00005503
42554.61000000,0.00005418
24152.94000000,0.00005618
21133.05000000,0.00005648
5467.68700000,0.00005593
41383.18000000,0.00005981
59902.02000000,0.00006353
79063.77000000,0.00006500
74792.34000000,0.00006659
29025.21000000,0.00006353
68260.03000000,0.00006400
50835.81000000,0.00006400
58294.93000000,0.00006386
47552.11000000,0.00006165
17970.49000000,0.00006157
39816.37000000,0.00006299
100367.60000000,0.00006500
105945.50000000,0.00006644
266983.30000000,0.00006581
640263.20000000,0.00007510
152631.50000000,0.00010098
106146.10000000,0.00008308
20402.74000000,0.00007499
34225.84000000,0.00007361
20099.75000000,0.00007100
25688.07000000,0.00007467
18062.71000000,0.00007473
26216.46000000,0.00007792
41027.14000000,0.00007510
14236.47000000,0.00007632
31037.10000000,0.00008027
43612.30000000,0.00007749
67970.66000000,0.00007768
70061.33000000,0.00007740
84771.83000000,0.00007737
120775.40000000,0.00007569
79415.29000000,0.00008450
43036.46000000,0.00008563
54851.58000000,0.00008469
76465.58000000,0.00008619
44587.92000000,0.00008600
38031.60000000,0.00008169
33447.64000000,0.00007803
104902.20000000,0.00008082
20716.35000000,0.00007944
14306.71000000,0.00008024
66050.43000000,0.00007711
6815.13900000,0.00007664
39679.59000000,0.00007580
69669.40000000,0.00007364
35797.38000000,0.00006972
80036.00000000,0.00006724
37603.43000000,0.00006670
29634.66000000,0.00006537
93563.17000000,0.00006599
324577.00000000,0.00007622
63169.39000000,0.00008764
103910.70000000,0.00008312
88565.91000000,0.00007721
74690.55000000,0.00007751
42837.93000000,0.00007757
28294.20000000,0.00007776
51639.79000000,0.00007653
66565.89000000,0.00008396
34676.09000000,0.00008423
25643.32000000,0.00008396
17410.32000000,0.00008000
107838.90000000,0.00007948
257345.20000000,0.00008454
88303.11000000,0.00009658
42130.27000000,0.00008900
160293.30000000,0.00008341
57275.52000000,0.00008206
87244.53000000,0.00007903
110088.10000000,0.00008600
29659.27000000,0.00007802
31924.91000000,0.00008239
41475.19000000,0.00008128
20021.89000000,0.00008029
145939.30000000,0.00008162
215296.40000000,0.00009734
54822.14000000,0.00008537
44163.29000000,0.00008004
31990.43000000,0.00007931
16134.57000000,0.00008070
16148.27000000,0.00008016
49441.01000000,0.00008186
32713.30000000,0.00008014
36508.91000000,0.00007884
42871.71000000,0.00007824
23065.99000000,0.00007644
3441.37100000,0.00007455
26031.75000000,0.00007328
39699.31000000,0.00007140
62487.15000000,0.00007101
60005.87000000,0.00007016
42379.77000000,0.00007055
6169.06100000,0.00007077
8826.79200000,0.00007128
7472.47900000,0.00007037
7464.61400000,0.00007034
3549.96700000,0.00007065
31366.06000000,0.00007033
22490.85000000,0.00006947
18323.23000000,0.00006904
35228.96000000,0.00006856
132802.50000000,0.00006858
44385.05000000,0.00006760
38179.08000000,0.00006550
23179.52000000,0.00006690
12049.58000000,0.00006562
22221.64000000,0.00006633
43325.12000000,0.00006715
4100.46700000,0.00006640
3579.11500000,0.00006641
7013.60900000,0.00006569
34555.50000000,0.00006574
58529.77000000,0.00006692
34018.08000000,0.00006450
40139.43000000,0.00006422
145209.80000000,0.00006571
10362.73000000,0.00006522
11336.60000000,0.00006490
1606.83600000,0.00006346
14582.71000000,0.00006292
4491.62800000,0.00006284
6622.46000000,0.00006263
35998.20000000,0.00006282
16390.58000000,0.00006200
91946.95000000,0.00006217
35256.26000000,0.00006070
37194.94000000,0.00005897
37946.44000000,0.00005732
7390.17300000,0.00005765
20152.33000000,0.00005871
23618.25000000,0.00005961
9523.20500000,0.00005586
20913.54000000,0.00005797
17332.69000000,0.00005714
37100.90000000,0.00005550
181510.60000000,0.00005530
101180.70000000,0.00005073
24067.18000000,0.00004875
15822.24000000,0.00004843
16146.75000000,0.00005039
14827.08000000,0.00005131
11990.10000000,0.00005089
17282.20000000,0.00005095
17235.41000000,0.00004733
33049.44000000,0.00004975
30607.35000000,0.00005000
125837.80000000,0.00004685
29016.06000000,0.00004709
96426.48000000,0.00004659
56505.04000000,0.00004826
5004.54000000,0.00004701
87012.27000000,0.00004551
100114.40000000,0.00004149
89580.37000000,0.00003957
99529.33000000,0.00004392
172722.50000000,0.00004454
76721.98000000,0.00004070
11427.19000000,0.00004105
38734.02000000,0.00004317
38650.57000000,0.00004483
66061.38000000,0.00004345
25073.43000000,0.00004444
43153.89000000,0.00004544
26387.68000000,0.00004612
19276.42000000,0.00004410
104847.60000000,0.00004382
98848.44000000,0.00005400
54829.65000000,0.00005279
33601.84000000,0.00005703
41087.28000000,0.00005465
46771.85000000,0.00005211
51947.54000000,0.00004777
10849.07000000,0.00004851
42101.27000000,0.00004815
119232.80000000,0.00004984
91430.91000000,0.00005200
252428.00000000,0.00005220
432995.70000000,0.00005408
208535.90000000,0.00007124
61159.88000000,0.00006424
46311.11000000,0.00006606
71370.34000000,0.00006053
71473.47000000,0.00005959
64241.62000000,0.00006222
34507.21000000,0.00006030
67048.05000000,0.00005977
122949.10000000,0.00005949
46913.15000000,0.00005590
11745.42000000,0.00005517
33121.39000000,0.00005498
26300.30000000,0.00005748
53550.15000000,0.00005530
35531.48000000,0.00005252
36144.98000000,0.00005261
40941.39000000,0.00005029
38244.23000000,0.00004919
28154.64000000,0.00004688
35874.43000000,0.00004784
4076.33700000,0.00004558
8264.94100000,0.00004624
5776.73300000,0.00004800
22064.93000000,0.00004788
90815.43000000,0.00004664
56185.09000000,0.00005000
34755.37000000,0.00005005
15585.53000000,0.00005007
11031.37000000,0.00004857
18754.87000000,0.00004865
23867.40000000,0.00004890
44338.03000000,0.00004880
30759.79000000,0.00004849
10937.64000000,0.00004920
1524.62100000,0.00004856
34341.05000000,0.00004860
30963.28000000,0.00005246
15086.83000000,0.00005268
147430.30000000,0.00005295
27355.71000000,0.00005240
11479.30000000,0.00005299
129091.00000000,0.00005200
93032.05000000,0.00005267
125336.60000000,0.00005203
2846.78800000,0.00005240
16509.59000000,0.00005037
11449.57000000,0.00004996
15926.09000000,0.00004896
5330.61900000,0.00004945
10974.16000000,0.00005006
10345.70000000,0.00005021
65971.41000000,0.00004848
17729.89000000,0.00005076
7632.42900000,0.00005170
14761.34000000,0.00005140
39447.16000000,0.00005061
66533.14000000,0.00005205
41196.72000000,0.00005060
65294.59000000,0.00005122
262476.50000000,0.00005562
1234377.00000000,0.00006227
710284.60000000,0.00007308
238389.80000000,0.00005587
439715.10000000,0.00005947
395561.10000000,0.00006213
156758.90000000,0.00005642
248487.60000000,0.00005391
93838.33000000,0.00005663
47604.66000000,0.00005720
88627.62000000,0.00005658
74818.16000000,0.00005551
40462.78000000,0.00005640
29528.87000000,0.00005753
20896.66000000,0.00005706
47070.75000000,0.00005758
18356.92000000,0.00005778
40905.36000000,0.00005799
57241.69000000,0.00005624
13597.91000000,0.00005686
12196.33000000,0.00005674
34640.69000000,0.00005656
11975.12000000,0.00005524
13751.85000000,0.00005620
29287.02000000,0.00005337
143704.90000000,0.00005251
56790.81000000,0.00005100
25141.58000000,0.00005096
62644.50000000,0.00004985
73873.66000000,0.00004966
111910.10000000,0.00005000
30369.71000000,0.00005404
20091.56000000,0.00005316
44621.84000000,0.00005199
23431.22000000,0.00005198
21817.75000000,0.00005247
22962.07000000,0.00005201
34148.33000000,0.00005500
11828.98000000,0.00005423
75719.14000000,0.00005389
17350.02000000,0.00005250
46504.98000000,0.00005122
30997.72000000,0.00005062
63119.62000000,0.00005282
109063.00000000,0.00005325
33043.81000000,0.00005156
25527.49000000,0.00005104
23125.48000000,0.00005147
25114.10000000,0.00005142
32004.87000000,0.00005205
140102.10000000,0.00005046
44751.64000000,0.00005320
36576.36000000,0.00005115
111148.30000000,0.00004959
30862.47000000,0.00004425
45484.01000000,0.00004350
58313.62000000,0.00004295
14266.60000000,0.00003984
27171.07000000,0.00004105
17185.55000000,0.00004325
70708.73000000,0.00004389
16359.50000000,0.00004292
2526.03200000,0.00004240
15291.73000000,0.00004256
12382.71000000,0.00004299
3401.14500000,0.00004165
13281.96000000,0.00004277
18063.23000000,0.00004297
19201.38000000,0.00004288
23679.25000000,0.00004249
15201.92000000,0.00004313
25153.66000000,0.00004240
6408.02500000,0.00003880
33423.57000000,0.00003980
21139.47000000,0.00003820
2910.51100000,0.00003859
46712.57000000,0.00003840
9150.74400000,0.00003919
45632.99000000,0.00003949
32173.98000000,0.00003711
5364.02800000,0.00003627
7379.62400000,0.00003602
4159.67500000,0.00003681
15242.58000000,0.00003640
32691.76000000,0.00003647
26327.79000000,0.00003769
6111.67000000,0.00003649
66598.09000000,0.00003638
6476.18600000,0.00003350
6835.51700000,0.00003347
52802.50000000,0.00003373
47345.14000000,0.00003193
44158.52000000,0.00003202
51840.39000000,0.00004000
17432.17000000,0.00003510
6521.14600000,0.00003541
5243.30100000,0.00003514
9222.42900000,0.00003414
6509.59500000,0.00003622
1414.84100000,0.00003436
25723.20000000,0.00003415
26527.40000000,0.00003423
14192.32000000,0.00003331
4116.31900000,0.00003418
4936.76500000,0.00003377
21661.03000000,0.00003175
61048.13000000,0.00003150
15537.60000000,0.00002920
119329.30000000,0.00002905
3984.85000000,0.00002875
12448.08000000,0.00002922
8741.31300000,0.00002891
93042.64000000,0.00002960
46286.16000000,0.00002692
64697.84000000,0.00002875
30497.38000000,0.00002906
8013.01900000,0.00002880
81332.70000000,0.00002853
69570.00000000,0.00002694
138849.70000000,0.00002546
208873.90000000,0.00002502
105756.90000000,0.00002721
53212.04000000,0.00002863
90446.45000000,0.00002971
46219.51000000,0.00003208
23134.04000000,0.00003157
22255.12000000,0.00003156
19679.62000000,0.00003239
8940.81700000,0.00003444
18482.54000000,0.00003460
16702.32000000,0.00003408
15895.75000000,0.00003350
15955.76000000,0.00003450
10487.43000000,0.00003438
8861.48100000,0.00003199
29545.88000000,0.00003243
26583.81000000,0.00003238
96407.35000000,0.00003187
22149.96000000,0.00002964
8885.18200000,0.00003030
79756.94000000,0.00003017
205263.30000000,0.00003176
167004.50000000,0.00003587
136281.30000000,0.00003700
77728.59000000,0.00003770
120017.70000000,0.00003653
66118.07000000,0.00003658
82755.63000000,0.00003600
129503.50000000,0.00003424
191180.90000000,0.00003309
56341.14000000,0.00003381
42227.33000000,0.00003229
27140.05000000,0.00003408
88228.21000000,0.00003409
12256.28000000,0.00003482
25989.63000000,0.00003431
59833.16000000,0.00003390
63191.15000000,0.00003333
70950.59000000,0.00003695
45179.71000000,0.00003546
98915.52000000,0.00003431
66635.07000000,0.00003635
52490.40000000,0.00003518
15883.36000000,0.00003560
29269.20000000,0.00003393
158523.80000000,0.00003300
97662.61000000,0.00003066
36338.21000000,0.00003074
52422.09000000,0.00003027
74747.87000000,0.00002882
73536.38000000,0.00002783
67645.93000000,0.00002632
113434.40000000,0.00002922
48764.39000000,0.00003265
67764.64000000,0.00002962
97393.49000000,0.00003038
86294.05000000,0.00002880
83258.57000000,0.00002950
53419.44000000,0.00002705
30490.13000000,0.00002761
33070.63000000,0.00002877
62471.49000000,0.00002755
95455.02000000,0.00002716
130744.10000000,0.00002899
131780.10000000,0.00002736
46878.24000000,0.00002873
40883.43000000,0.00002933
127531.70000000,0.00002907
244100.70000000,0.00003059
97027.39000000,0.00003476
264011.30000000,0.00003378
413688.30000000,0.00003839
172861.50000000,0.00004541
106026.10000000,0.00004220
176303.00000000,0.00003988
132960.60000000,0.00004182
191720.00000000,0.00004200
146724.70000000,0.00004090
98969.48000000,0.00004365
242194.30000000,0.00004102
105533.70000000,0.00004794
123977.30000000,0.00004887
108470.70000000,0.00004855
280627.10000000,0.00004655
132633.80000000,0.00005147
175919.30000000,0.00005230
233282.30000000,0.00005313
222889.10000000,0.00005761
305111.30000000,0.00006097
504695.80000000,0.00006850
209306.60000000,0.00006352
161559.40000000,0.00006000
151238.10000000,0.00006126
119344.50000000,0.00005577
65215.32000000,0.00005464
122709.50000000,0.00005571
114867.60000000,0.00005335
109365.50000000,0.00005860
143351.50000000,0.00005680
101497.80000000,0.00006198
39438.67000000,0.00006235
162643.30000000,0.00006398
165603.00000000,0.00007775
219062.80000000,0.00007980
259385.40000000,0.00007552
792353.80000000,0.00007550
434275.80000000,0.00009697
139774.70000000,0.00008651
155409.40000000,0.00009059
147337.60000000,0.00009006
130863.00000000,0.00008796
98822.25000000,0.00009471
270606.10000000,0.00009037
120808.10000000,0.00010036
207182.70000000,0.00009302
126546.60000000,0.00009488
254447.50000000,0.00010000
523582.60000000,0.00011449
217531.40000000,0.00009828
157628.00000000,0.00009467
300023.90000000,0.00009854
504163.00000000,0.00010000
256404.40000000,0.00010204
561811.10000000,0.00011500
320669.60000000,0.00012153
455377.50000000,0.00011862
216174.60000000,0.00009790
364170.20000000,0.00009323
159969.10000000,0.00008452
302586.10000000,0.00009092
531625.40000000,0.00009102
300324.60000000,0.00010178
264296.90000000,0.00010792
157245.90000000,0.00009571
187579.30000000,0.00009223
240177.20000000,0.00009757
476667.30000000,0.00010027
543455.90000000,0.00011945
354076.30000000,0.00011337
202905.30000000,0.00010566
360164.50000000,0.00011880
318722.90000000,0.00010064
276690.80000000,0.00009222
567567.50000000,0.00008228
220952.40000000,0.00007889
607143.40000000,0.00007272
433854.80000000,0.00009229
558092.60000000,0.00008259
230694.70000000,0.00009002
429235.80000000,0.00009243
433322.20000000,0.00010183
314696.40000000,0.00009454
442260.40000000,0.00009605
463667.70000000,0.00009809
428346.90000000,0.00008941
1059081.00000000,0.00009547
3350853.00000000,0.00011524
1537994.00000000,0.00018305
786443.30000000,0.00014505
1104116.00000000,0.00014596
865032.10000000,0.00016977
409203.00000000,0.00017504
396782.90000000,0.00016442
304584.30000000,0.00016900
442869.80000000,0.00017117
203684.70000000,0.00018542
457503.10000000,0.00017167
544466.80000000,0.00017596
250005.80000000,0.00018800
207689.90000000,0.00017011
554193.90000000,0.00017819
467540.10000000,0.00018085
1144051.00000000,0.00020207
636431.00000000,0.00019712
377055.40000000,0.00018406
245292.20000000,0.00018263
256950.50000000,0.00018661
169029.80000000,0.00017879
202841.10000000,0.00017353
489268.30000000,0.00015580
337152.10000000,0.00015450
296192.90000000,0.00015469
397576.90000000,0.00017086
202567.60000000,0.00016796
517358.80000000,0.00015457
610111.10000000,0.00012086
135830.80000000,0.00012647
408731.50000000,0.00012055
503374.40000000,0.00009817
393945.60000000,0.00008851
261856.10000000,0.00009773
110053.40000000,0.00009489
166319.80000000,0.00008824
175355.40000000,0.00008710
170822.80000000,0.00008239
864525.90000000,0.00008631
700195.90000000,0.00009602
422548.50000000,0.00011050
328050.10000000,0.00010361
470659.20000000,0.00011308
376203.20000000,0.00012041
144933.30000000,0.00010786
357022.40000000,0.00010450
221632.60000000,0.00009100
152257.20000000,0.00009800
461947.70000000,0.00009326
155594.90000000,0.00008774
107392.40000000,0.00008868
221247.30000000,0.00008203
144910.60000000,0.00007772
231092.60000000,0.00008932
110839.30000000,0.00009151
228023.30000000,0.00009200
188037.00000000,0.00009421
130030.30000000,0.00009020
323289.40000000,0.00008685
271712.70000000,0.00008100
266947.30000000,0.00007501
628343.30000000,0.00007903
819169.40000000,0.00008300
451610.30000000,0.00007531
331197.50000000,0.00006694
307781.60000000,0.00005921
327542.20000000,0.00005200
242400.50000000,0.00005608
777368.50000000,0.00005326
339774.80000000,0.00004965
358734.00000000,0.00004907
5640452.00000000,0.00005132
2334470.00000000,0.00006896
610391.30000000,0.00006174
3493141.00000000,0.00005597
2184953.00000000,0.00006511
767625.30000000,0.00007236
628401.10000000,0.00006549
826163.40000000,0.00006498
734511.70000000,0.00006332
641837.90000000,0.00006641
457914.30000000,0.00006249
382644.40000000,0.00006056
565515.10000000,0.00005762
650848.20000000,0.00006562
440802.50000000,0.00006068
1281825.00000000,0.00006180
1045886.00000000,0.00005402
542792.20000000,0.00005368
389347.30000000,0.00005893
941493.50000000,0.00005552
728028.00000000,0.00005000
1632475.00000000,0.00005009
3015958.00000000,0.00004795
2456247.00000000,0.00004199
1015256.00000000,0.00004173
3344105.00000000,0.00004396
2770943.00000000,0.00003672
2015798.00000000,0.00003527
2372428.00000000,0.00003400
90576980.00000000,0.00003356
54220330.00000000,0.00006849
26651260.00000000,0.00005600
2980867.00000000,0.00004900
1030820.00000000,0.00004489
1645609.00000000,0.00004496
708790.50000000,0.00004775
924266.60000000,0.00004731
1021737.00000000,0.00004709
1007493.00000000,0.00004729
767690.30000000,0.00004570
6422249.00000000,0.00004631
6514548.00000000,0.00005479
2730254.00000000,0.00005300
1320062.00000000,0.00004611
1166845.00000000,0.00004488
761836.30000000,0.00004337
1194012.00000000,0.00004300
1068413.00000000,0.00004060
600050.40000000,0.00004094
1958742.00000000,0.00004003
1137498.00000000,0.00003917
712302.90000000,0.00003321
569768.30000000,0.00003586
1219025.00000000,0.00003705
984519.90000000,0.00003214
1956868.00000000,0.00002942
830399.50000000,0.00003072
507770.30000000,0.00003065
797286.10000000,0.00003062
404192.80000000,0.00003116
1193630.00000000,0.00003122
2391694.00000000,0.00003176
686816.30000000,0.00003161
656066.90000000,0.00002833
466175.00000000,0.00002999
1139637.00000000,0.00002780
898171.90000000,0.00003420
456332.80000000,0.00003151
490141.40000000,0.00003011
326828.50000000,0.00003144
1366065.00000000,0.00003048
624299.60000000,0.00003065
771516.70000000,0.00003175
684088.10000000,0.00003195
1012454.00000000,0.00003182
506782.30000000,0.00002955
483835.70000000,0.00002911
2644048.00000000,0.00002847
821151.60000000,0.00003065
615555.60000000,0.00003103
973449.20000000,0.00003010
678765.80000000,0.00003100
964257.70000000,0.00003251
640189.10000000,0.00003234
804118.50000000,0.00003382
680998.60000000,0.00003178
516225.60000000,0.00003257
543199.60000000,0.00003208
551964.50000000,0.00003036
2537235.00000000,0.00002970
438188.50000000,0.00002950
1079841.00000000,0.00003096
1978301.00000000,0.00003178
2218360.00000000,0.00003342
m:BTC-EMC2
13627.50000000,0.00000329
159273.20000000,0.00000346
29086.63000000,0.00000225
11116.60000000,0.00000222
27469.00000000,0.00000220
26935.05000000,0.00000351
35764.38000000,0.00000550
6852.94800000,0.00000353
5097.87100000,0.00000500
9716.48400000,0.00000361
24374.79000000,0.00000356
40011.72000000,0.00000366
32135.53000000,0.00000366
225811.80000000,0.00000368
26579.56000000,0.00000489
24064.24000000,0.00000367
42281.55000000,0.00000371
30297.28000000,0.00000315
43849.75000000,0.00000390
10800.65000000,0.00000366
38774.85000000,0.00000396
38198.25000000,0.00000550
98637.81000000,0.00000671
20129.64000000,0.00000715
10129.15000000,0.00000850
37804.14000000,0.00000558
19467.27000000,0.00000555
57184.29000000,0.00000544
37931.52000000,0.00000501
7224.90000000,0.00000693
22314.44000000,0.00000565
62025.72000000,0.00000724
32401.95000000,0.00000602
2146.70800000,0.00000602
38540.32000000,0.00000604
22061.14000000,0.00000602
15274.18000000,0.00000797
20902.55000000,0.00000725
907.63200000,0.00000602
61938.64000000,0.00000603
431232.50000000,0.00000621
11718.68000000,0.00000631
9033.97700000,0.00000660
3844.00000000,0.00000506
8460.72900000,0.00000512
29630.72000000,0.00000471
2720.85700000,0.00000460
50.00000000,0.00000451
3713.47300000,0.00000420
35401.67000000,0.00000420
550.55480000,0.00000410
10774.80000000,0.00000410
3806.32300000,0.00000355
12375.24000000,0.00000306
773.36200000,0.00000320
65.16628000,0.00000306
14610.90000000,0.00000307
649.13020000,0.00000320
3.53424200,0.00000210
4371.06800000,0.00000210
3077.49800000,0.00000239
2905.66200000,0.00000206
371.73980000,0.00000205
130.29920000,0.00000137
12880.98000000,0.00000145
367.26490000,0.00000115
19615.25000000,0.00000116
10149.00000000,0.00000089
6961.65000000,0.00000136
2241.73900000,0.00000089
334.63500000,0.00000065
1136.17000000,0.00000089
4466.48400000,0.00000080
2422.24100000,0.00000083
7453.00000000,0.00000087
9178.74600000,0.00000089
5252.28200000,0.00000090
28172.00000000,0.00000070
18977.92000000,0.00000068
1882.50500000,0.00000071
13527.92000000,0.00000066
50.14906000,0.00000060
36036.87000000,0.00000213
118282.60000000,0.00000142
134132.60000000,0.00000111
387518.10000000,0.00000121
1029507.00000000,0.00000131
175535.10000000,0.00000119
261787.20000000,0.00000127
63624.92000000,0.00000121
135276.70000000,0.00000100
490.00000000,0.00000102
151911.50000000,0.00000101
23379.67000000,0.00000085
